X,Y,Tm,P,tree_genus,BURNCLAS
-107.932103797819,53.9387932295963,18.5,38.4,Pice,4.0
-69.76,46.13,-2.5,26.2,Abie,0.0
-104.01,60.62,12.8,52.1,Pice,0.0
-91.93,56.9,11.2,108.6,Lari,0.0
-101.84,61.17,-21.2,1.2,Pice,0.0
-101.77,65.61,6.4,38.9,Pice,0.0
-92.56,66.2,-23.3,8.2,Pice,0.0
-112.66,60.61,-0.9,12.2,Popu,0.0
-65.2,52.51,14.4,69.3,Pice,0.0
-57.24,52.24,14.8,71.7,Pice,0.0
-135.33,68.74,4.6,0.0,Pice,0.0
-106.78,50.84,-6.9,31.1,Popu,0.0
-84.06,64.05,-24.3,19.0,Pice,0.0
-121.28,53.34,10.2,51.6,Pice,0.0
-120.79,53.54,-3.2,28.6,Pinu,0.0
-124.84,65.91,4.8,29.9,Pice,0.0
-60.47,51.93,-18.7,89.2,Pice,0.0
-127.46,55.87,2.5,54.1,Abie,0.0
-117.21,56.75,3.0,27.5,Popu,0.0
-139.62,69.34,-3.8,30.0,Pice,0.0
-61.78,51.5,15.7,18.4,Pice,0.0
-68.17,68.82,-16.6,17.4,Pice,0.0
-92.9,49.48,-7.6,10.2,Pinu,0.0
-95.66,61.44,-2.2,32.8,Pice,0.0
-92.1,67.72,-24.9,7.4,Pice,0.0
-130.49,62.45,10.1,93.7,Abie,0.0
-61.7,53.62,18.0,53.6,Pice,0.0
-81.53,44.2,-1.6,87.6,Popu,0.0
-134.57,59.83,-9.6,58.4,Abie,0.0
-102.85,51.4,-11.1,5.0,Popu,0.0
-102.88,67.56,-29.5,14.6,Pice,0.0
-67.59,54.36,13.9,78.6,Pice,0.0
-136.63,62.51,-20.5,9.0,Pice,0.0
-133.31,69.13,12.7,21.2,Pice,0.0
-70.29,54.22,-8.7,18.8,Pice,0.0
-103.94,52.02,15.9,95.5,Popu,0.0
-76.47,69.71,-27.0,2.1,Pice,0.0
-81.4,49.29,-2.7,45.9,Pice,0.0
-56.15,53.31,-0.8,123.8,Pice,0.0
-118.36,51.2,14.3,11.3,Pice,0.0
-109.4,53.82,-9.7,12.5,Popu,0.0
-120.3,60.44,-15.2,34.0,Pinu,0.0
-97.77,49.53,12.1,74.3,Faxe,0.0
-125.45,53.7,11.0,10.2,Pinu,0.0
-108.65,64.88,12.8,17.7,Pice,0.0
-95.42,60.1,-22.1,1.8,Pice,0.0
-114.68,63.22,11.2,48.2,Pice,0.0
-104.37,64.54,-24.9,8.5,Pice,0.0
-79.38,45.58,21.1,29.6,Lari,0.0
-99.79,58.94,16.4,4.1,Pice,0.0
-72.89,45.84,-6.2,32.5,Genc,0.0
-74.67,48.25,10.9,126.8,Betu,0.0
-123.75,55.1,-7.9,59.1,Pinu,0.0
-80.25,71.3,-20.0,28.4,Pice,0.0
-121.21,62.55,15.9,114.6,Popu,0.0
-74.62,53.19,-22.2,48.5,Genc,0.0
-135.95,66.95,-20.2,0.0,Pice,0.0
-95.82,54.43,-3.7,57.4,Pinu,0.0
-109.1,62.48,-16.1,36.4,Pice,0.0
-132.47,58.49,-8.9,6.3,Abie,0.0
-75.26,49.37,10.2,60.8,Betu,0.0
-123.27,62.74,-26.9,0.0,Popu,0.0
-76.04,56.53,12.0,67.0,Pice,0.0
-75.68,49.31,-3.5,43.6,Pice,0.0
-91.57,55.82,14.7,10.5,Pice,0.0
-122.42,62.75,-3.8,60.8,Popu,0.0
-118.07,55.28,14.4,32.4,Popu,0.0
-100.36,59.96,9.0,12.8,Pice,0.0
-72.0,50.52,-7.7,13.5,Pice,0.0
-76.3,49.76,15.9,118.2,Genh,0.0
-121.41,59.03,-20.0,22.0,Pice,0.0
-133.07,58.2,2.4,20.3,Popu,0.0
-116.19,51.24,11.3,30.8,Pinu,0.0
-74.15,53.47,13.3,89.5,Genc,0.0
-62.62,51.58,-16.9,5.8,Pice,0.0
-82.59,67.78,-6.2,22.1,Pice,0.0
-56.47,48.91,10.0,2.9,Pice,0.0
-102.12,52.72,16.8,87.7,Popu,0.0
-131.58,68.45,-27.8,30.4,Pice,0.0
-106.28,50.92,-7.7,4.8,Popu,0.0
-100.65,49.64,5.1,61.0,Popu,0.0
-127.77,66.34,15.7,0.0,Pice,0.0
-108.23,50.71,1.6,26.0,Popu,0.0
-114.44,52.17,13.1,115.5,Popu,0.0
-98.39,56.98,-14.1,16.4,Pice,0.0
-101.03,58.83,-22.1,5.2,Pice,0.0
-126.24,60.64,-14.3,48.0,Pice,0.0
-89.24,55.35,-19.0,70.6,Popu,0.0
-124.89,49.6,11.9,26.0,Pseu,0.0
-112.94,50.59,-11.2,15.0,Popu,0.0
-107.26,57.53,-9.9,18.1,Pinu,0.0
-139.34,63.71,2.1,13.4,Pice,0.0
-133.89,62.54,-5.8,9.4,Abie,0.0
-77.61,51.1,9.9,46.2,Pice,0.0
-126.23,59.94,14.6,88.8,Pice,0.0
-112.48,58.71,-18.1,12.3,Popu,0.0
-77.7,61.32,-5.1,19.9,Pice,0.0
-128.85,65.52,-3.1,21.5,Pice,0.0
-103.57,53.33,1.1,70.5,Popu,0.0
-123.86,65.95,-8.4,24.3,Pice,0.0
-84.53,53.09,13.9,61.8,Pice,0.0
-106.86,49.67,10.7,141.0,Popu,0.0
-81.02,70.88,-22.6,28.4,Pice,0.0
-84.17,63.7,-15.1,47.8,Pice,0.0
-135.26,69.27,-11.5,0.0,Pice,0.0
-57.55,47.71,15.7,116.2,Pice,0.0
-98.01,55.07,7.9,42.6,Pinu,0.0
-96.38,68.86,2.2,13.5,Pice,0.0
-86.64,54.35,1.0,8.2,Pice,0.0
-123.52,59.41,15.4,132.2,Pice,0.0
-122.85,48.43,8.2,105.4,Pseu,0.0
-68.53,70.42,-28.1,7.6,Pice,0.0
-80.78,72.14,-30.9,0.0,Pice,0.0
-71.37,47.81,14.5,160.0,Abie,0.0
-71.38,67.4,4.6,32.1,Pice,0.0
-113.33,67.09,12.1,26.2,Pice,0.0
-122.79,51.65,2.0,13.8,Pinu,0.0
-102.43,54.67,-20.0,26.0,Pice,0.0
-113.1,58.3,-13.2,10.2,Lari,0.0
-67.97,65.55,-24.6,7.6,Pice,0.0
-96.83,58.37,2.7,27.4,Pice,0.0
-77.67,49.39,16.5,75.5,Genc,0.0
-68.69,58.72,-21.7,9.6,Pice,0.0
-116.42,66.24,-28.1,7.8,Pice,0.0
-67.39,56.32,-20.8,3.5,Pice,0.0
-69.62,68.02,-0.8,58.7,Pice,0.0
-111.31,66.75,-1.1,24.6,Pice,0.0
-114.48,52.92,12.5,13.2,Popu,0.0
-66.82,53.47,-14.9,66.0,Genc,0.0
-114.25,52.95,0.7,32.4,Popu,0.0
-107.01,64.15,6.2,24.6,Pice,0.0
-79.22,49.55,5.8,125.6,Pice,0.0
-118.83,72.91,-30.9,3.9,Pice,0.0
-60.51,45.89,10.3,114.1,Pice,0.0
-66.49,56.12,-21.7,23.0,Pice,0.0
-70.6,50.62,15.3,128.6,Pice,0.0
-131.12,69.77,-2.1,16.5,Pice,0.0
-104.36,65.49,-7.6,4.6,Pice,0.0
-94.22,50.98,20.4,113.8,Pinu,0.0
-94.77,63.31,5.7,15.4,Pice,0.0
-96.13,61.21,11.0,50.0,Pice,0.0
-72.82,49.85,-3.4,20.5,Genc,0.0
-115.79,60.78,9.2,19.4,Pinu,0.0
-84.34,49.47,16.4,90.5,Pice,0.0
-62.79,45.61,3.3,84.5,Abie,0.0
-94.77,49.69,-11.6,23.3,Popu,0.0
-86.88,71.14,-29.3,4.8,Pice,0.0
-124.14,54.95,-3.3,15.0,Pinu,0.0
-129.17,55.88,1.7,26.0,Tsug,0.0
-109.26,56.02,-4.4,29.2,Pice,0.0
-64.89,62.66,-19.5,51.0,Pice,0.0
-61.25,45.59,0.5,89.6,Pice,0.0
-126.09,62.17,14.2,62.7,Abie,0.0
-78.99,46.97,20.8,32.2,Betu,0.0
-82.38,49.69,-3.5,34.4,Pinu,0.0
-100.39,53.72,-15.8,25.9,Pice,0.0
-122.57,69.74,-25.6,1.0,Pice,0.0
-128.58,63.2,1.2,51.0,Abie,0.0
-93.04,70.64,-9.2,18.6,Pice,0.0
-95.05,49.64,17.5,48.9,Popu,0.0
-108.37,60.74,-2.7,16.4,Betu,0.0
-120.74,54.64,10.1,33.0,Pinu,0.0
-78.81,44.14,2.1,27.2,Malu,0.0
-71.64,55.35,-19.4,0.8,Pice,0.0
-111.29,67.24,-1.1,24.6,Pice,0.0
-92.06,53.23,1.2,61.5,Pice,0.0
-86.08,53.69,9.6,64.8,Pice,0.0
-72.0,45.77,-0.9,27.2,Abie,0.0
-130.09,56.03,6.0,41.0,Tsug,0.0
-113.69,62.93,-7.6,3.8,Pinu,0.0
-97.02,53.03,-11.7,7.0,Pice,0.0
-108.13,49.05,-5.4,54.0,Popu,0.0
-60.45,53.5,-0.6,154.4,Pice,0.0
-106.68,54.76,0.5,92.8,Popu,0.0
-112.91,65.55,6.4,24.5,Pice,0.0
-100.0,58.22,2.9,27.4,Pice,0.0
-70.7,58.09,13.6,55.4,Pice,0.0
-108.67,58.64,8.5,10.8,Popu,0.0
-114.79,59.33,-14.2,25.2,Pice,0.0
-78.33,51.85,-19.4,12.0,Pice,0.0
-105.47,65.78,12.7,28.3,Pice,0.0
-90.15,55.15,18.2,19.3,Lari,0.0
-101.06,60.4,-26.6,4.3,Pice,0.0
-98.73,51.91,1.4,10.9,Lari,0.0
-96.85,51.12,-12.0,22.3,Popu,0.0
-137.64,66.69,-7.1,42.2,Pice,0.0
-117.72,70.64,-16.9,32.9,Pice,0.0
-84.26,53.14,-0.3,51.3,Pice,0.0
-100.77,51.99,0.6,25.6,Popu,0.0
-81.53,63.68,-29.3,4.4,Pice,0.0
-118.35,50.57,1.4,107.5,Tsug,0.0
-112.23,72.09,-15.4,9.2,Pice,0.0
-132.25,65.44,17.8,3.9,Pice,0.0
-90.48,56.69,18.2,19.3,Betu,0.0
-112.28,55.99,-8.2,5.8,Popu,0.0
-67.22,49.89,6.3,162.1,Pice,0.0
-113.49,55.82,16.6,49.2,Popu,0.0
-65.18,47.41,-5.2,112.0,Pice,0.0
-63.98,52.76,14.9,27.7,Pice,0.0
-118.44,61.95,-16.4,31.2,Pinu,0.0
-74.88,68.95,2.3,25.5,Pice,0.0
-103.1,69.39,-30.2,5.0,Pice,0.0
-112.09,63.29,-16.1,36.4,Pice,0.0
-70.92,65.39,4.6,32.1,Pice,0.0
-83.65,51.4,-4.1,72.3,Pice,0.0
-77.42,51.59,15.3,82.1,Genc,0.0
-93.88,51.65,15.6,138.8,Pice,0.0
-125.45,59.18,-8.4,23.0,Pinu,0.0
-121.74,58.95,-13.4,5.4,Pice,0.0
-114.57,53.73,1.0,30.8,Popu,0.0
-104.93,53.64,-9.4,22.3,Pice,0.0
-94.75,73.17,7.3,28.7,Pice,0.0
-117.36,56.62,-1.8,42.3,Popu,0.0
-60.55,46.26,10.0,82.3,Pice,0.0
-137.01,66.58,-18.9,0.0,Pice,0.0
-101.6,57.58,-10.7,10.6,Pice,0.0
-72.73,47.43,-2.8,17.0,Abie,0.0
-106.82,71.04,-17.9,10.6,Pice,0.0
-108.95,61.07,-13.2,39.8,Pice,0.0
-109.99,51.07,20.3,19.1,Popu,0.0
-126.77,56.16,2.5,54.1,Abie,0.0
-69.22,50.88,7.7,47.4,Pice,0.0
-108.2,62.67,-21.3,2.4,Pice,0.0
-90.86,52.19,1.8,99.4,Genc,0.0
-121.72,64.86,12.6,27.2,Pice,0.0
-89.92,66.41,-6.8,8.0,Pice,0.0
-79.11,48.72,1.8,42.5,Genc,0.0
-115.8,56.75,13.2,15.3,Popu,0.0
-123.49,61.78,19.1,0.0,Popu,0.0
-83.35,67.47,10.3,81.4,Pice,0.0
-126.32,55.48,3.2,59.2,Abie,0.0
-107.53,58.76,18.9,21.3,Pinu,0.0
-71.57,45.42,13.0,132.9,Abie,0.0
-96.09,60.1,-15.9,3.2,Pice,0.0
-81.33,45.03,3.5,141.2,Faxe,0.0
-61.01,53.41,-9.3,107.4,Pice,0.0
-126.6,58.06,15.6,35.0,Abie,0.0
-79.84,43.04,0.5,67.0,Faxe,0.0
-122.49,71.5,-25.6,1.0,Pice,0.0
-86.45,70.66,1.5,16.6,Pice,0.0
-74.79,55.69,9.1,108.5,Pice,0.0
-118.96,52.53,-5.1,139.7,Abie,0.0
-129.6,66.86,-6.4,60.0,Pice,0.0
-108.15,54.46,-10.8,1.8,Lari,0.0
-123.33,65.75,-25.0,16.8,Pice,0.0
-130.57,62.44,-21.5,101.2,Abie,0.0
-56.13,47.83,7.5,64.1,Pice,0.0
-72.32,50.15,1.1,0.0,Genc,0.0
-89.07,50.08,-6.0,31.2,Popu,0.0
-102.77,55.75,-7.1,34.6,Pinu,0.0
-67.66,55.4,-6.7,55.7,Pice,0.0
-95.28,50.3,20.9,30.7,Pinu,0.0
-117.58,71.56,7.5,4.5,Pice,0.0
-136.56,63.46,3.2,1.2,Pice,0.0
-115.7,50.28,5.8,87.8,Pseu,0.0
-138.31,64.27,-8.3,8.8,Pice,0.0
-115.02,52.94,17.1,25.8,Popu,0.0
-84.18,47.68,-7.3,49.2,Betu,0.0
-115.01,55.29,9.5,33.6,Pice,0.0
-120.35,49.61,13.5,1.4,Pseu,0.0
-81.24,47.67,-9.6,25.0,Pice,0.0
-73.23,66.2,-28.3,10.0,Pice,0.0
-119.62,64.54,7.5,17.8,Pice,0.0
-100.23,60.09,-21.2,1.2,Betu,0.0
-87.24,55.06,0.4,53.5,Pinu,0.0
-124.91,69.01,-3.2,9.0,Pice,0.0
-111.08,50.97,-5.6,11.5,Popu,0.0
-89.43,66.12,-6.8,8.0,Pice,0.0
-96.01,54.69,9.8,445.0,Pice,0.0
-128.82,53.17,13.6,274.0,Thuj,0.0
-64.4,48.68,17.3,111.8,Genc,0.0
-113.78,65.66,-16.4,27.2,Pice,0.0
-73.14,70.29,8.5,28.5,Pice,0.0
-103.99,63.78,-24.9,8.5,Pice,0.0
-118.16,53.89,-11.2,12.6,Pinu,0.0
-108.06,51.16,18.7,40.2,Popu,0.0
-112.0,51.53,17.1,1.8,Popu,0.0
-80.14,70.42,-16.3,27.2,Pice,0.0
-94.2,51.84,20.4,113.8,Pice,0.0
-99.65,63.2,-19.3,12.6,Pice,0.0
-137.93,66.24,13.7,0.0,Pice,0.0
-65.72,43.95,2.0,154.5,Acer,0.0
-76.79,48.43,-3.0,45.2,Genc,0.0
-107.19,61.34,-16.6,2.2,Pice,0.0
-67.7,48.44,2.6,97.2,Abie,0.0
-118.55,67.4,-15.2,9.2,Pice,0.0
-104.13,58.55,-11.5,79.3,Pice,0.0
-99.1,49.69,12.8,1.3,Frax,0.0
-122.0,48.61,0.2,241.5,Pseu,0.0
-68.56,57.48,13.6,55.4,Pice,0.0
-91.81,48.39,17.4,64.0,Thuj,0.0
-69.52,48.32,17.8,101.4,Abie,0.0
-55.54,47.46,9.4,110.0,Abie,0.0
-112.57,56.94,16.9,58.0,Lari,0.0
-121.25,51.3,11.6,117.5,Pinu,0.0
-97.07,57.95,-25.0,3.8,Pice,0.0
-68.27,56.13,-17.2,22.2,Pice,0.0
-119.37,61.05,11.9,14.3,Pinu,0.0
-94.74,60.27,6.6,42.0,Pice,0.0
-111.2,66.86,-29.2,10.6,Pice,0.0
-66.31,55.0,-6.3,42.0,Pice,0.0
-88.16,56.5,0.4,53.5,Pice,0.0
-77.63,47.43,17.2,71.3,Genc,0.0
-127.33,60.21,7.4,22.0,Abie,0.0
-124.5,51.3,11.5,15.8,Pinu,0.0
-69.8,49.94,-18.0,4.8,Genc,0.0
-129.34,61.68,-19.3,44.6,Pice,0.0
-127.8,56.49,14.5,45.2,Abie,0.0
-65.11,55.89,-15.5,40.0,Pice,0.0
-129.71,66.1,-28.0,8.6,Pice,0.0
-106.32,55.95,-10.0,33.0,Pinu,0.0
-72.62,45.01,10.9,125.6,Abie,0.0
-121.65,57.26,15.2,38.2,Pice,0.0
-110.33,69.7,-28.6,14.7,Pice,0.0
-113.97,51.01,18.3,37.2,Pseu,0.0
-140.95,62.32,12.1,80.4,Pice,0.0
-91.0,55.9,-0.5,6.4,Pice,0.0
-83.44,49.68,-4.1,72.3,Pice,0.0
-94.79,51.33,-14.1,24.8,Popu,0.0
-120.39,53.84,1.1,78.8,Pinu,0.0
-111.92,59.01,11.0,18.2,Popu,0.0
-103.75,58.23,15.9,68.6,Pice,0.0
-115.68,54.81,-1.8,24.1,Pinu,0.0
-123.37,59.79,-24.9,66.8,Popu,0.0
-86.49,49.45,-4.8,51.5,Pice,0.0
-114.85,57.89,-17.1,12.3,Pice,0.0
-82.29,68.87,-27.2,9.4,Pice,0.0
-61.08,54.12,-1.9,69.6,Pice,0.0
-139.54,61.63,10.5,96.2,Pice,0.0
-61.14,52.23,18.0,53.6,Pice,0.0
-92.51,52.77,19.8,73.8,Pice,0.0
-136.16,60.9,7.4,25.0,Pice,0.0
-67.69,51.81,14.4,69.3,Pice,0.0
-94.96,71.41,9.2,34.8,Pice,0.0
-73.22,49.1,10.3,64.6,Genc,0.0
-107.85,52.82,-0.3,7.6,Pice,0.0
-63.7,54.66,-12.6,1.8,Pice,0.0
-98.05,55.29,-22.1,28.4,Pinu,0.0
-114.82,66.81,-23.1,6.1,Pice,0.0
-105.53,61.16,-11.4,8.7,Pice,0.0
-123.07,49.53,10.1,11.0,Tsug,0.0
-95.79,58.2,-24.3,10.0,Pice,0.0
-79.41,43.19,21.0,49.6,Faxe,0.0
-136.78,66.75,4.8,0.0,Pice,0.0
-65.65,55.04,-6.3,42.0,Genc,0.0
-108.89,50.16,13.4,0.9,Popu,0.0
-105.6,64.78,-0.8,13.2,Pice,0.0
-90.82,56.83,-17.9,0.0,Pice,0.0
-110.4,65.72,10.3,19.1,Pice,0.0
-72.66,64.18,9.2,80.9,Pice,0.0
-127.03,59.04,-14.2,61.0,Pinu,0.0
-115.14,72.16,8.8,19.8,Pice,0.0
-121.44,51.04,-1.5,29.5,Pseu,0.0
-99.19,51.82,2.4,99.8,Popu,0.0
-98.39,60.21,16.7,43.4,Pice,0.0
-106.22,61.89,-6.5,22.1,Pice,0.0
-61.64,56.18,-17.8,26.7,Pice,0.0
-68.48,58.4,-8.3,41.6,Pice,0.0
-77.77,54.6,12.0,67.0,Genc,0.0
-127.85,70.18,9.1,30.6,Pice,0.0
-128.47,57.94,-18.0,41.9,Pinu,0.0
-128.79,59.24,-4.7,21.4,Abie,0.0
-100.03,53.69,16.5,38.8,Pinu,0.0
-101.6,53.7,21.1,111.6,Popu,0.0
-126.57,50.68,13.9,36.6,Pseu,0.0
-124.83,62.37,-14.2,9.9,Abie,0.0
-85.63,50.8,-14.7,72.8,Pice,0.0
-132.82,60.95,5.4,31.8,Pinu,0.0
-111.64,53.79,-2.7,16.6,Pice,0.0
-119.06,63.87,-18.2,1.2,Popu,0.0
-74.61,49.7,-4.7,56.8,Pice,0.0
-109.49,54.84,-10.7,23.0,Lari,0.0
-99.0,48.84,12.1,4.4,Popu,0.0
-113.51,69.68,10.7,12.8,Pice,0.0
-129.6,61.6,-23.7,48.8,Pinu,0.0
-107.83,64.92,-16.6,7.0,Pice,0.0
-97.07,61.28,-22.0,2.8,Pice,0.0
-75.72,55.75,12.0,67.0,Pice,0.0
-118.83,52.0,17.2,85.4,Abie,0.0
-121.63,58.35,3.1,53.1,Pice,0.0
-92.48,66.55,7.5,29.6,Pice,0.0
-120.67,49.02,14.7,0.0,Pinu,0.0
-98.74,65.89,-29.5,14.6,Pice,0.0
-111.6,49.0,15.4,79.9,Popu,0.0
-118.71,58.61,-15.6,32.6,Popu,0.0
-118.17,52.57,-5.1,23.2,Abie,0.0
-132.92,64.22,2.0,12.6,Abie,0.0
-104.5,56.71,-23.8,10.0,Pice,0.0
-126.7,67.67,-10.2,24.3,Pice,0.0
-122.76,64.19,14.3,73.2,Pice,0.0
-67.74,55.99,8.2,113.5,Pice,0.0
-120.51,60.16,-26.5,13.8,Pice,0.0
-76.36,47.97,-8.4,17.6,Abie,0.0
-123.61,52.7,12.0,9.2,Pinu,0.0
-119.02,57.53,13.9,77.4,Popu,0.0
-74.9,53.76,-3.4,16.9,Pinu,0.0
-126.86,56.21,-6.6,39.4,Pinu,0.0
-96.45,57.24,18.3,60.4,Pice,0.0
-91.1,49.98,-13.6,43.5,Pice,0.0
-75.36,54.46,13.7,80.5,Pice,0.0
-112.88,51.68,-0.4,9.0,Popu,0.0
-95.49,64.3,-3.6,23.1,Pice,0.0
-119.13,61.2,-21.5,35.6,Pice,0.0
-115.91,63.8,7.5,17.8,Pice,0.0
-107.24,59.42,8.5,10.8,Pinu,0.0
-135.56,64.0,-26.7,20.5,Pice,0.0
-110.94,49.25,-7.8,6.5,Pinu,0.0
-97.95,50.57,22.4,120.1,Popu,0.0
-96.93,68.98,8.9,35.0,Pice,0.0
-131.07,68.96,-26.6,6.6,Pice,0.0
-95.23,56.69,-16.8,5.0,Pice,0.0
-79.61,45.29,-4.9,53.9,Abie,0.0
-71.33,56.24,-18.7,10.9,Pice,0.0
-116.06,65.82,-23.0,6.5,Pice,0.0
-102.08,60.69,1.1,17.0,Pice,0.0
-111.99,57.01,13.4,101.1,Pice,0.0
-91.29,48.01,-14.8,42.7,Popu,0.0
-76.06,46.01,14.3,36.6,Abie,0.0
-123.06,54.04,13.2,14.3,Pinu,0.0
-123.74,65.26,-4.0,26.6,Pice,0.0
-133.52,69.0,6.7,15.6,Pice,0.0
-96.2,57.19,-22.7,20.8,Pice,0.0
-108.65,60.17,9.8,23.2,Pice,0.0
-135.57,60.94,-19.7,12.0,Pice,0.0
-130.26,69.57,6.2,15.6,Pice,0.0
-105.41,49.27,3.2,18.3,Popu,0.0
-83.92,50.16,16.4,90.5,Pice,0.0
-68.65,47.49,11.8,55.5,Abie,0.0
-130.17,61.24,5.5,28.4,Abie,0.0
-119.01,59.89,14.7,18.0,Pice,0.0
-65.14,67.9,7.0,36.3,Pice,0.0
-67.4,52.25,-12.8,66.0,Pice,0.0
-62.41,65.88,-5.8,9.8,Pice,0.0
-65.17,55.8,-15.5,40.0,Pice,0.0
-73.06,69.46,-6.8,52.9,Pice,0.0
-74.71,65.2,8.8,12.8,Pice,0.0
-132.96,60.74,-21.7,19.2,Pinu,0.0
-109.85,54.04,18.7,98.4,Popu,0.0
-106.42,57.57,-14.8,4.5,Pice,0.0
-88.68,52.85,15.5,81.9,Pice,0.0
-100.6,60.18,6.7,49.8,Pice,0.0
-64.73,54.72,9.5,62.4,Pice,0.0
-136.89,64.1,11.8,47.0,Abie,0.0
-116.09,50.96,13.4,168.2,Pseu,0.0
-67.53,45.29,1.9,49.2,Pinu,0.0
-135.27,61.54,11.9,55.9,Pice,0.0
-101.02,51.71,3.8,28.7,Popu,0.0
-59.88,52.37,12.6,55.2,Pice,0.0
-125.66,72.02,-25.7,1.0,Pice,0.0
-97.0,56.89,-0.1,565.4,Pice,0.0
-53.88,47.66,-0.3,128.0,Abie,0.0
-98.37,69.15,6.4,38.9,Pice,0.0
-103.83,70.51,-7.5,9.6,Pice,0.0
-140.82,62.2,1.5,10.0,Pice,0.0
-124.4,56.24,-7.3,19.9,Pinu,0.0
-110.93,55.25,15.1,43.9,Pice,0.0
-112.56,61.75,-7.6,3.8,Pinu,0.0
-125.1,52.38,-1.9,50.0,Pinu,0.0
-114.39,64.25,-16.4,27.2,Pice,0.0
-131.54,57.77,7.7,33.9,Pice,0.0
-69.36,47.89,11.1,54.6,Abie,0.0
-104.9,59.61,7.5,7.5,Pice,0.0
-85.59,51.15,9.8,147.0,Pice,0.0
-107.56,65.86,2.8,3.0,Pice,0.0
-60.55,46.71,18.7,84.8,Pice,0.0
-98.94,56.82,-16.2,8.4,Pinu,0.0
-95.86,67.12,-34.1,10.8,Pice,0.0
-64.39,44.77,12.6,30.8,Acer,0.0
-127.03,59.06,-2.8,50.2,Abie,0.0
-101.24,49.55,3.3,20.2,Popu,0.0
-76.47,46.8,13.9,27.9,Betu,0.0
-128.61,59.42,-10.2,18.0,Pinu,0.0
-127.97,61.61,8.6,23.9,Abie,0.0
-76.34,52.04,-6.3,33.0,Pice,0.0
-141.68,64.2,15.4,26.6,Pice,0.0
-102.17,68.72,6.1,35.9,Pice,0.0
-116.98,71.88,12.3,5.2,Pice,0.0
-119.42,53.14,-0.7,111.2,Abie,0.0
-110.78,67.36,-15.3,76.2,Pice,0.0
-68.6,68.61,-6.9,29.2,Pice,0.0
-75.4,57.39,-7.5,24.9,Pinu,0.0
-72.06,68.37,-17.3,6.8,Pice,0.0
-106.6,57.13,-1.5,37.0,Pinu,0.0
-112.03,56.11,-1.9,21.1,Lari,0.0
-132.29,61.76,6.6,16.0,Pice,0.0
-66.92,53.89,2.3,116.0,Alnu,0.0
-96.91,58.45,-8.5,9.5,Pice,0.0
-86.53,74.73,-6.5,7.3,Pice,0.0
-72.63,66.23,-28.3,10.0,Pice,0.0
-120.55,61.84,15.9,114.6,Popu,0.0
-83.27,64.83,10.3,81.4,Pice,0.0
-111.4,57.54,12.2,20.8,Pice,0.0
-72.83,53.85,13.3,86.4,Pice,0.0
-69.91,54.92,-14.3,18.4,Pice,0.0
-107.69,59.73,-23.7,10.7,Pice,0.0
-91.8,56.68,-21.7,48.0,Pice,0.0
-73.97,54.03,-21.7,44.0,Pice,0.0
-71.09,69.11,4.6,32.1,Pice,0.0
-118.82,53.54,-0.7,14.5,Pice,0.0
-80.16,48.74,-0.9,78.0,Genh,0.0
-74.6,52.79,-20.9,19.0,Genc,0.0
-111.77,63.47,-13.3,33.4,Pice,0.0
-124.95,56.83,-7.3,19.9,Pinu,0.0
-123.94,51.25,-2.5,17.8,Pinu,0.0
-109.52,59.96,8.5,10.8,Pice,0.0
-120.84,59.63,11.5,74.0,Pice,0.0
-108.84,56.35,0.9,63.2,Pice,0.0
-60.55,53.34,16.1,63.8,Pice,0.0
-96.48,53.68,8.3,56.4,Pinu,0.0
-124.41,51.01,-0.4,30.7,Pseu,0.0
-131.45,68.72,11.5,21.2,Pice,0.0
-68.48,69.17,-22.9,1.5,Pice,0.0
-104.61,67.11,-20.2,12.2,Pice,0.0
-84.29,49.51,16.4,90.5,Pice,0.0
-109.0,64.95,-13.7,17.2,Pice,0.0
-114.04,57.4,1.8,27.0,Pinu,0.0
-82.12,49.13,-1.8,31.4,Pice,0.0
-94.24,54.1,-3.7,57.4,Pinu,0.0
-112.02,54.46,17.0,54.9,Popu,0.0
-126.71,51.89,-0.6,78.4,Tsug,0.0
-69.81,51.69,-5.1,20.9,Genc,0.0
-83.99,50.58,0.5,56.0,Lari,0.0
-118.89,50.86,14.8,124.3,Thuj,0.0
-110.38,57.92,4.2,11.9,Pice,0.0
-76.55,56.91,1.9,72.4,Pice,0.0
-123.11,65.36,-8.4,24.3,Pice,0.0
-109.56,61.15,15.6,65.9,Pinu,0.0
-75.11,48.22,1.8,59.7,Pice,0.0
-86.47,49.94,-1.4,36.4,Pice,0.0
-91.92,49.88,18.1,79.0,Pice,0.0
-55.49,48.3,-3.1,11.0,Pice,0.0
-75.94,51.95,15.9,118.2,Genc,0.0
-66.65,46.53,5.0,75.2,Abie,0.0
-106.22,57.97,9.4,0.0,Pinu,0.0
-84.75,50.57,-1.7,50.4,Pice,0.0
-103.16,51.88,12.1,1.4,Popu,0.0
-89.66,55.38,18.2,19.3,Pice,0.0
-93.53,58.41,-16.4,9.4,Pice,0.0
-94.62,73.36,-9.4,3.8,Pice,0.0
-122.01,58.59,-9.9,7.9,Pice,0.0
-85.23,54.19,2.3,29.0,Pice,0.0
-101.8,53.46,9.4,72.0,Pice,0.0
-94.09,57.71,-24.3,10.0,Pice,0.0
-100.75,72.37,-2.7,11.2,Pice,0.0
